layer,neuron,label,flips,precision,recall,F1
20,291,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
20,412,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,429,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,435,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,437,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,858,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,859,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,904,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,944,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
20,1021,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,167,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,213,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
20,263,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,375,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,189,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,171,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,421,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,660,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,707,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,719,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,787,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,822,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
20,104,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,165,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
20,365,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,493,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,626,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,663,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,836,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,857,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
20,874,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,930,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,520,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,554,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,61,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,69,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,319,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,530,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,0,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,107,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,135,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,154,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,169,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,172,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,192,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,229,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,245,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,256,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,257,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,265,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,266,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,269,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,310,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,327,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,330,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,334,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,347,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,396,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,448,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,449,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,478,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,480,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,488,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,492,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,522,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,538,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,586,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,591,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,596,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,602,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,614,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,693,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,721,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,759,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,764,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,776,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,842,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,854,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,887,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,893,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,908,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,914,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,923,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,981,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
20,986,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,683,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,22,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,31,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,62,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,75,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
21,100,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,102,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,132,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,156,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
21,179,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,188,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
21,196,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,203,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,211,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,245,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,248,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,304,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,319,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,325,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,340,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,341,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,384,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,505,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
21,588,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,646,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,708,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,749,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,755,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,766,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
21,777,entertainment,4,1.0,0.0011179429849077,0.0022333891680625
21,817,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,821,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,866,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,873,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,879,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,909,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,914,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,953,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,969,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,982,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,1009,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,1011,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,1019,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,34,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,217,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,336,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,421,entertainment,4,1.0,0.0011179429849077,0.0022333891680625
21,516,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,532,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,564,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,571,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,621,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,651,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,664,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,778,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,1001,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,1,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,2,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,20,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,26,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,27,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,73,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,82,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
21,87,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,88,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,101,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,110,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,116,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,125,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,129,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,146,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,147,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,151,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,162,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
21,173,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,175,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,184,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,185,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,194,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,201,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,206,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,218,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,219,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,225,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,227,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,230,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,231,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,236,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,239,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,240,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,258,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,266,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,270,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,333,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,343,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,349,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,369,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,370,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,373,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,378,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,380,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,388,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,401,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,405,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,406,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,411,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,423,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,424,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,433,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,445,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,447,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,456,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,460,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,467,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
21,476,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,483,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,496,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,504,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,527,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
21,528,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,530,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,535,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,536,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,537,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,542,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,544,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
21,562,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,567,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,574,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,586,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,590,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,592,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,622,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,630,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,631,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,633,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,634,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,640,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,643,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,660,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,666,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,681,entertainment,4,1.0,0.0011179429849077,0.0022333891680625
21,686,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,698,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,711,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,714,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,718,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,720,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,738,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,740,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,776,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,781,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,783,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,810,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,822,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,823,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,829,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,834,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,844,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,852,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,855,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,857,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,860,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,878,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,907,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,910,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,921,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,926,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,931,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,935,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,939,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,941,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,950,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,952,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,965,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,989,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,1012,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,1016,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,28,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,40,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,58,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,234,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,301,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,331,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,439,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,451,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,484,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,593,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,594,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,668,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,669,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,731,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,920,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,478,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,627,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
21,696,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,900,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,932,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,712,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,788,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,923,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,63,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
21,117,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,133,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,326,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,346,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,361,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,506,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,538,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,561,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,578,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,607,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,715,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,764,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,780,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,872,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,964,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,38,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,71,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,113,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,177,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,191,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,222,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,297,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,386,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,396,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,442,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,448,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,462,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,576,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,637,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,665,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,955,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,998,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,618,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,976,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,232,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,466,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
21,937,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,44,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,70,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,104,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,107,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,130,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,134,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,213,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,233,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,250,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,256,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,264,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,280,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,320,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,327,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,347,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,392,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,407,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,410,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,430,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,449,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,453,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,457,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,477,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,491,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,497,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,501,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,508,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,510,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,521,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,539,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,573,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,595,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,597,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,619,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,653,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,674,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,728,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,729,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,747,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,759,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,784,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,799,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,801,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,812,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,828,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,833,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,856,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,867,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,882,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,886,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,893,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,897,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,904,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,917,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,956,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,970,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,986,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,1015,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
21,1020,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
22,468,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,610,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
22,679,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
22,708,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,834,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,944,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,42,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,62,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
22,83,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
22,102,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,110,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
22,132,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,146,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,148,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,164,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
22,188,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
22,191,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,194,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
22,204,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
22,211,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
22,216,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,229,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
22,299,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,324,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,392,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,425,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
22,439,entertainment,4,1.0,0.0011179429849077,0.0022333891680625
22,487,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
22,491,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,518,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,521,entertainment,3,1.0,0.0008384572386808,0.0016755096341803
22,552,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
22,628,entertainment,4,1.0,0.0011179429849077,0.0022333891680625
22,673,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,684,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
22,700,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,717,entertainment,4,1.0,0.0011179429849077,0.0022333891680625
22,748,entertainment,2,1.0,0.0005589714924538,0.0011173184357541
22,764,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
22,767,entertainment,1,1.0,0.0002794857462269,0.0005588153115395
